,"War
Number",War Name,US_nomil,SU_nomil
308,630,Greece vs. Communists,1,1
309,420,Indonesian,1,1
310,421,Franco-Indochinese of 1945,0,0
311,632,China vs. Communists of 1946,1,1
312,633,Paraguay vs. Leftists,0,0
313,634,China vs. Taiwanese,1,1
314,422,Franco-Madagascan of 1947,0,0
315,425,Indo-Hyderabad,1,0
316,635,Yemen Arab Republic vs. Yahya Family,0,0
317,637,Costa Rica vs. National Union Party,1,0
320,638,Colombia vs. Conservatives,0,0
321,639,Burma vs. Karens,0,0
322,424,Malayan Rebellion,0,1
323,640,Colombia vs. Liberals of 1949,0,0
324,641,Indonesia vs. Moluccans,0,0
326,642,Philippines vs. Huks,1,0
328,643,Bolivia vs. Leftists,0,0
329,428,Franco-Tunisian of 1952,0,0
330,429,British-Mau Mau,1,0
331,644,Indonesia vs. Darul Islam,0,0
332,430,Moroccan Independence,0,0
333,645,Guatemala vs. Conservatives,0,0
334,432,Franco-Algerian of 1954,0,0
335,647,Argentina vs. Army,0,0
336,433,Cameroon,0,0
337,154,Russo-Hungarian,1,1
339,648,China vs. Tibetans,0,0
340,649,Indonesia vs. Leftists,1,0
341,650,Lebanon vs. Leftists of 1958,1,0
342,652,Cuba vs. Castroites,1,1
343,653,Iraq vs. Shammar Tribe & Pro-Western Officers,0,0
344,657,Laos vs. Pathet Lao of  1960,0,0
345,654,Republic of Vietnam vs. NLF,1,1
346,655,Zaire vs. Katanga & Leftists,1,1
347,658,Iraq vs. Kurds of 1961,0,0
348,434,Angolan-Portugese,1,1
350,659,Algeria vs. Former Rebel Leaders,0,0
351,660,Yemen Arab Republic vs. Royalists,1,1
352,436,Guinean-Portugese,1,1
353,664,Rwanda vs. Watusi,0,0
354,663,Sudan vs. Anya Nya,0,0
355,662,Laos vs. Pathet Lao of 1963,1,1
356,437,Mozambique-Portugese,1,1
358,665,Dominican Republic vs. Leftists,1,0
360,667,Uganda vs. Buganda Tribe,0,0
361,669,Chad vs. Frolinat of 1966,0,0
362,668,Guatemala vs. Indians,0,0
364,670,China vs. Red Guard,0,0
365,672,Nigeria vs. Biafrans,0,0
366,673,Burma vs. Ethnic Rebels,1,0
369,677,Jordan vs. Palestinians,0,0
370,678,Guatemala vs. Leftists of 1970,1,1
371,674,Thailand vs. Communists,1,1
372,675,Cambodia vs. Khmer Rouge of 1970,1,1
374,679,Pakistan vs. Bengalis,0,0
375,680,Sri Lanka vs. Janatha Vimukthi-JVP,0,0
376,683,Burundi vs. Hutu of 1972,0,0
377,685,Zimbabwe vs. Patriotic Front,0,0
378,682,Philippines vs. Moros,1,0
379,684,Philippines vs. NPA,0,0
381,688,Chile vs. Pinochet Led Rebels,1,0
382,687,Pakistan vs. Baluchi Rebels,0,0
384,690,Iraq vs. Kurds of 1974,0,0
385,689,Ethiopia vs. Eritrean Rebels,0,0
